class,feature,coefficient,abs_coefficient
thumb_index,y18_trans,-8.784983549422284,8.784983549422284
thumb_index,x15_trans,8.32208987120327,8.32208987120327
thumb_index,y9_trans,7.506373537567222,7.506373537567222
thumb_index,y11_trans,6.7852308899712215,6.7852308899712215
thumb_index,y4_trans,6.3616934911476415,6.3616934911476415
thumb_index,y19_trans,5.609373549432173,5.609373549432173
thumb_index,y8_trans,-5.404571981270563,5.404571981270563
thumb_index,y5_trans,-5.3530357068407985,5.3530357068407985
thumb_index,x10_trans,-5.250699462201627,5.250699462201627
thumb_index,x13_trans,5.013243985826382,5.013243985826382
thumb_index2,y2_trans,-15.82537029633465,15.82537029633465
thumb_index2,y1_trans,11.839511298146077,11.839511298146077
thumb_index2,y4_trans,9.453948359442233,9.453948359442233
thumb_index2,y11_trans,8.710148322273696,8.710148322273696
thumb_index2,y8_trans,-8.057486194192531,8.057486194192531
thumb_index2,y12_trans,7.268553616199604,7.268553616199604
thumb_index2,y7_trans,-6.1837618390311775,6.1837618390311775
thumb_index2,x16_trans,-6.053221488619241,6.053221488619241
thumb_index2,y16_trans,-6.018612535916203,6.018612535916203
thumb_index2,x17_trans,5.858491456669642,5.858491456669642
timeout,y1_trans,23.202208403875606,23.202208403875606
timeout,y2_trans,-20.472771170654216,20.472771170654216
timeout,y11_trans,20.421544374763243,20.421544374763243
timeout,y3_trans,15.994415837376637,15.994415837376637
timeout,y0_trans,-12.764355236358483,12.764355236358483
timeout,y4_trans,-12.33224113476301,12.33224113476301
timeout,y12_trans,-11.817083977972061,11.817083977972061
timeout,y14_trans,-11.142763169771253,11.142763169771253
timeout,y17_trans,11.008003538370557,11.008003538370557
timeout,x2_trans,7.683941051986497,7.683941051986497
two_up,y15_trans,9.563720622796449,9.563720622796449
two_up,x13_trans,9.518846696593313,9.518846696593313
two_up,y12_trans,-8.747774819220703,8.747774819220703
two_up,y9_trans,7.821953375253699,7.821953375253699
two_up,y2_trans,7.777315155289663,7.777315155289663
two_up,x10_trans,7.020275073305731,7.020275073305731
two_up,y0_trans,-6.721514625312211,6.721514625312211
two_up,y14_trans,-6.049221156083214,6.049221156083214
two_up,y5_trans,-5.181076271255792,5.181076271255792
two_up,x18_trans,-5.147188086588935,5.147188086588935
two_up_inverted,y5_trans,10.905718291792091,10.905718291792091
two_up_inverted,y13_trans,-10.601441840334852,10.601441840334852
two_up_inverted,y2_trans,-8.750387177203317,8.750387177203317
two_up_inverted,y11_trans,-8.477374629324938,8.477374629324938
two_up_inverted,y1_trans,-7.991811467226018,7.991811467226018
two_up_inverted,y0_trans,7.901573751913028,7.901573751913028
two_up_inverted,y9_trans,7.694585500155203,7.694585500155203
two_up_inverted,y10_trans,6.6763671261433934,6.6763671261433934
two_up_inverted,x2_trans,-6.646213966199162,6.646213966199162
two_up_inverted,x7_trans,6.347765074372909,6.347765074372909
xsign,y15_trans,-16.49119320195507,16.49119320195507
xsign,y0_trans,15.532892200913157,15.532892200913157
xsign,y20_trans,15.01588409372466,15.01588409372466
xsign,y11_trans,-10.573014170650605,10.573014170650605
xsign,y1_trans,-7.999069977998325,7.999069977998325
xsign,y12_trans,6.85659778624804,6.85659778624804
xsign,y5_trans,-5.852544685645879,5.852544685645879
xsign,y8_trans,5.556120106087181,5.556120106087181
xsign,x17_trans,-4.854144047899589,4.854144047899589
xsign,y10_trans,4.8088385670469,4.8088385670469
