class,feature,coefficient,abs_coefficient
m,x14,0.8616621494421328,0.8616621494421328
m,y4,0.8212850259976383,0.8212850259976383
m,y7,0.7350831108897358,0.7350831108897358
m,z19,-0.7078011572429659,0.7078011572429659
m,y9,-0.6755518451059724,0.6755518451059724
m,x4,0.6148739977526614,0.6148739977526614
m,y15,-0.5987767370012309,0.5987767370012309
n,y4,-1.193102617007446,1.193102617007446
n,x14,0.9722724833286639,0.9722724833286639
n,z17,-0.9242538872996393,0.9242538872996393
n,x15,0.8926020131024622,0.8926020131024622
n,y10,-0.8620069066312662,0.8620069066312662
n,z18,-0.8116608323497043,0.8116608323497043
n,z14,-0.8029503415845465,0.8029503415845465
n,y6,-0.7237645227009346,0.7237645227009346
n,x11,0.6882479576064845,0.6882479576064845
n,y15,0.6542233850621607,0.6542233850621607
o,y18,-2.48141852491693,2.48141852491693
o,y19,-2.2707573057707675,2.2707573057707675
o,y17,-2.0024524867044358,2.0024524867044358
o,y16,1.892529237278525,1.892529237278525
o,x15,1.7684368593087905,1.7684368593087905
o,z7,-1.6545360405599978,1.6545360405599978
o,y0,-1.5652826016655215,1.5652826016655215
o,x5,-1.5231074570726257,1.5231074570726257
o,x1,1.3478736357352865,1.3478736357352865
o,y12,1.3451670107270937,1.3451670107270937
p,x0,0.7985425236981852,0.7985425236981852
p,y12,0.7631489841178632,0.7631489841178632
p,y11,0.7089890495604155,0.7089890495604155
p,z17,0.6895855777368848,0.6895855777368848
p,x1,0.6802824284351224,0.6802824284351224
p,x8,-0.666571675669335,0.666571675669335
p,z18,0.5973134632854568,0.5973134632854568
p,y10,0.5944504907587441,0.5944504907587441
p,z1,-0.5901760813954118,0.5901760813954118
p,x7,-0.5758662893783385,0.5758662893783385
q,y10,1.247017180421537,1.247017180421537
q,y14,1.0328019298576867,1.0328019298576867
q,y7,1.0154577171232781,1.0154577171232781
q,y1,-0.8819204556279757,0.8819204556279757
q,x5,-0.8541915910561921,0.8541915910561921
q,x2,-0.8332031728751594,0.8332031728751594
q,y8,0.8299618552597344,0.8299618552597344
q,y6,0.8170884600429508,0.8170884600429508
q,y18,0.8144649006226867,0.8144649006226867
q,y4,0.7883540683694786,0.7883540683694786
r,x8,-4.357028264662522,4.357028264662522
r,x7,-3.6396357483468975,3.6396357483468975
r,x10,3.342068144472912,3.342068144472912
r,x6,-2.3711580686873392,2.3711580686873392
r,x11,2.2932205667679035,2.2932205667679035
r,x12,2.084701382757912,2.084701382757912
r,z0,1.8394047193936782,1.8394047193936782
r,y12,-1.5912631360130092,1.5912631360130092
r,y11,-1.443255080478585,1.443255080478585
r,y6,1.4145015595674388,1.4145015595674388
s,x4,-1.3771661688210854,1.3771661688210854
s,y10,-1.2444810041684,1.2444810041684
s,y1,1.148126741941037,1.148126741941037
s,y3,-1.044785050888968,1.044785050888968
s,x6,-0.9705853752828429,0.9705853752828429
s,z0,-0.9215239510684154,0.9215239510684154
s,y9,-0.8332768097204785,0.8332768097204785
s,x19,0.7968431024280022,0.7968431024280022
s,z20,0.7940473548563904,0.7940473548563904
s,x0,0.7921863941373339,0.7921863941373339
t,y4,-1.5504519337816276,1.5504519337816276
t,y8,1.2718925660720628,1.2718925660720628
t,z5,1.2151695077611733,1.2151695077611733
t,z1,1.1132144731833347,1.1132144731833347
t,y12,1.092541837876684,1.092541837876684
t,z9,0.95447007114027,0.95447007114027
t,z15,-0.8524543482748576,0.8524543482748576
t,y20,0.7803019687470965,0.7803019687470965
t,z2,0.7479414316270453,0.7479414316270453
t,x3,-0.738257229428678,0.738257229428678
u,y4,3.0657062015589265,3.0657062015589265
u,y12,-2.201668494190983,2.201668494190983
u,y6,-1.671196814011557,1.671196814011557
u,y1,1.6479614490032075,1.6479614490032075
u,x0,-1.5001544294141445,1.5001544294141445
u,x11,1.48019175498902,1.48019175498902
u,y11,-1.4452625792241154,1.4452625792241154
u,z1,-1.4374236537492706,1.4374236537492706
u,x12,1.4088135210862642,1.4088135210862642
u,y20,1.3383478347377225,1.3383478347377225
v,y4,4.186934414537994,4.186934414537994
v,x8,2.7392826872023703,2.7392826872023703
v,x7,2.6262047473037122,2.6262047473037122
v,x6,2.2531670966565027,2.2531670966565027
v,z20,-1.718837227325607,1.718837227325607
v,y16,1.7103089858432543,1.7103089858432543
v,z0,1.6036835635073938,1.6036835635073938
v,y5,1.5999258730756614,1.5999258730756614
v,y20,1.5548250858683965,1.5548250858683965
v,y0,-1.393313018956087,1.393313018956087
w,y20,3.001017436013166,3.001017436013166
w,y19,2.2735396835227952,2.2735396835227952
w,z5,-2.08782620646031,2.08782620646031
w,y18,2.022392803448633,2.022392803448633
w,x16,-1.9673770073311654,1.9673770073311654
w,y16,-1.9424799163248112,1.9424799163248112
w,z12,1.8941186659299358,1.8941186659299358
w,x2,-1.8408078642920775,1.8408078642920775
w,z4,1.7509719401487505,1.7509719401487505
w,z8,1.7373089926479681,1.7373089926479681
x,z0,-1.1829515208888077,1.1829515208888077
x,y7,-1.1460061281489937,1.1460061281489937
x,y6,-1.1149117420224652,1.1149117420224652
x,z7,-1.0860496170866707,1.0860496170866707
x,z8,-1.0064783885999085,1.0064783885999085
x,x11,-0.910540088983196,0.910540088983196
x,x2,0.8449157522418536,0.8449157522418536
x,x6,0.8268988142928105,0.8268988142928105
x,z6,-0.8206439381852161,0.8206439381852161
x,y11,0.7771904631824849,0.7771904631824849
y,x4,1.97480906981416,1.97480906981416
y,y4,-1.5593041147729698,1.5593041147729698
y,y11,1.1695104774238199,1.1695104774238199
y,y12,1.1581875650602775,1.1581875650602775
y,y20,-1.0502180921281752,1.0502180921281752
y,y16,1.0322372306862653,1.0322372306862653
y,y19,-1.0003310035164066,1.0003310035164066
y,x19,-0.9329085465558408,0.9329085465558408
y,x10,-0.8876320034584028,0.8876320034584028
y,y18,-0.8850916648435276,0.8850916648435276
z,x8,-1.5591812169093657,1.5591812169093657
z,y8,-1.440284849356922,1.440284849356922
z,y11,1.3216860191650488,1.3216860191650488
z,x7,-1.2608116822647406,1.2608116822647406
z,x4,-1.2494253450098487,1.2494253450098487
z,z0,-1.0900711100587928,1.0900711100587928
z,y12,1.0251228294461514,1.0251228294461514
z,y5,-0.9816787714312044,0.9816787714312044
z,y4,0.9693335175132681,0.9693335175132681
z,y7,-0.9661822061675501,0.9661822061675501
