class,feature,coefficient,abs_coefficient
24,y20_trans,-3.4479069042363246,3.4479069042363246
24,y12_trans,3.057379531649012,3.057379531649012
24,y19_trans,-2.536208683374951,2.536208683374951
24,x18_trans,-1.9468788069063838,1.9468788069063838
24,y4_trans,1.849002107278911,1.849002107278911
24,y8_trans,1.8466056047610577,1.8466056047610577
25,y12_trans,3.9738640033027686,3.9738640033027686
25,x4_trans,-3.316541794725522,3.316541794725522
25,x15_trans,2.5067996361684965,2.5067996361684965
25,y6_trans,2.1508009214248522,2.1508009214248522
25,y8_trans,-2.143864457506663,2.143864457506663
25,y2_trans,2.0124634639735794,2.0124634639735794
25,y18_trans,-1.8247574417081802,1.8247574417081802
25,y1_trans,1.7739627536785307,1.7739627536785307
25,x20_trans,-1.642942463053403,1.642942463053403
25,y19_trans,-1.608848881169523,1.608848881169523
26,x9_trans,-1.9982280403425088,1.9982280403425088
26,y8_trans,1.745340460531264,1.745340460531264
26,x5_trans,-1.7219588991752113,1.7219588991752113
26,y18_trans,1.7172223669694313,1.7172223669694313
26,y7_trans,1.6375340059878614,1.6375340059878614
26,y4_trans,-1.5883845563303396,1.5883845563303396
26,y14_trans,1.5621971280582487,1.5621971280582487
26,x13_trans,-1.4317755260387162,1.4317755260387162
26,y11_trans,1.3728041821268462,1.3728041821268462
26,y10_trans,1.365395394620135,1.365395394620135
27,x13_trans,2.9587488093971617,2.9587488093971617
27,x17_trans,2.5973640120045185,2.5973640120045185
27,x9_trans,2.49492446393659,2.49492446393659
27,y4_trans,1.6745066860237443,1.6745066860237443
27,y7_trans,1.5239779255193635,1.5239779255193635
27,x5_trans,1.3529109750495265,1.3529109750495265
27,y8_trans,1.2217260924546183,1.2217260924546183
27,y3_trans,1.147406674034582,1.147406674034582
27,x1_trans,-1.0747905601032273,1.0747905601032273
27,x2_trans,-1.0198256388121258,1.0198256388121258
28,y0_trans,-3.82859495405731,3.82859495405731
28,y9_trans,3.3337796374337696,3.3337796374337696
28,y1_trans,-2.841004479094726,2.841004479094726
28,y5_trans,2.6287614163450415,2.6287614163450415
28,y8_trans,2.277804373733587,2.277804373733587
28,y13_trans,2.1400462083209106,2.1400462083209106
28,x14_trans,2.0069624680651574,2.0069624680651574
28,y18_trans,-1.9788125311958793,1.9788125311958793
28,x1_trans,-1.9582663624269332,1.9582663624269332
28,x2_trans,-1.6786960634389083,1.6786960634389083
3,x16_trans,3.2318843362899017,3.2318843362899017
3,y8_trans,-3.1860956527982194,3.1860956527982194
3,x9_trans,-3.1366193708894357,3.1366193708894357
3,x5_trans,-3.1212746215119194,3.1212746215119194
3,y4_trans,3.0598693551559055,3.0598693551559055
3,x15_trans,2.746791931797699,2.746791931797699
3,x8_trans,-2.6729677669038137,2.6729677669038137
3,y3_trans,2.5775160727613513,2.5775160727613513
3,x7_trans,-2.0326736739147333,2.0326736739147333
3,x19_trans,1.9322165236356825,1.9322165236356825
4,y4_trans,2.380135949476183,2.380135949476183
4,y2_trans,2.309901816989385,2.309901816989385
4,y11_trans,-2.178682243336085,2.178682243336085
4,y7_trans,-2.173300852426039,2.173300852426039
4,y1_trans,2.1659411769073382,2.1659411769073382
4,y3_trans,2.0971314460493726,2.0971314460493726
4,y10_trans,-2.058286148899137,2.058286148899137
4,x3_trans,1.977310619800883,1.977310619800883
4,x2_trans,1.9359482726042898,1.9359482726042898
4,y15_trans,-1.9120792734375356,1.9120792734375356
5,y8_trans,3.8316674102584662,3.8316674102584662
5,y16_trans,-3.6806459886281617,3.6806459886281617
5,x0_trans,2.8392764117994673,2.8392764117994673
5,y20_trans,-2.7945324562136236,2.7945324562136236
5,y7_trans,2.7607019019888446,2.7607019019888446
5,y4_trans,2.338660962690454,2.338660962690454
5,x9_trans,2.1626148657826874,2.1626148657826874
5,x13_trans,2.072143877304114,2.072143877304114
5,x12_trans,-2.07038080586422,2.07038080586422
5,y15_trans,-1.8746179279899893,1.8746179279899893
6,x12_trans,-2.5473984156659655,2.5473984156659655
6,x20_trans,1.9752689370986698,1.9752689370986698
6,x16_trans,1.727341639341269,1.727341639341269
6,x19_trans,1.6036170931086848,1.6036170931086848
6,x17_trans,1.4987529264605386,1.4987529264605386
6,x11_trans,-1.4485937851505142,1.4485937851505142
6,x15_trans,1.2729461024077797,1.2729461024077797
6,x18_trans,1.2689833817911917,1.2689833817911917
6,x0_trans,-1.105786632926823,1.105786632926823
6,x13_trans,1.0976694983489002,1.0976694983489002
7,y8_trans,-3.859326193180842,3.859326193180842
7,x17_trans,3.7040959506833753,3.7040959506833753
7,x4_trans,3.3658163841440767,3.3658163841440767
7,x12_trans,3.2734303277269996,3.2734303277269996
7,y7_trans,-2.9150263685472955,2.9150263685472955
7,y2_trans,-2.1892736954198164,2.1892736954198164
7,y11_trans,-2.1288534364249796,2.1288534364249796
7,y1_trans,-2.0445237521369966,2.0445237521369966
7,x0_trans,1.9930554782906538,1.9930554782906538
7,y12_trans,-1.9724380332764881,1.9724380332764881
8,x16_trans,-5.142708781557171,5.142708781557171
8,y4_trans,-4.385584485515475,4.385584485515475
8,y20_trans,-4.2295555994467895,4.2295555994467895
8,x1_trans,3.6426543242501177,3.6426543242501177
8,y7_trans,3.578323346612972,3.578323346612972
8,y10_trans,3.1112914349268666,3.1112914349268666
8,y3_trans,-2.981311013960951,2.981311013960951
8,x20_trans,2.9311293231019713,2.9311293231019713
8,x15_trans,-2.842485995849848,2.842485995849848
8,y0_trans,2.702462587621447,2.702462587621447
9,y1_trans,-2.678321448838182,2.678321448838182
9,y20_trans,2.493185048239793,2.493185048239793
9,x4_trans,2.3999912092535127,2.3999912092535127
9,y6_trans,2.35545144455973,2.35545144455973
9,x10_trans,-2.1744742351215973,2.1744742351215973
9,x13_trans,-2.1655503362166666,2.1655503362166666
9,y0_trans,-2.126739475859052,2.126739475859052
9,x17_trans,-2.0940420154932275,2.0940420154932275
9,y14_trans,1.8577150995608367,1.8577150995608367
9,y4_trans,-1.803340392128534,1.803340392128534
