,x0_trans,y0_trans,x1_trans,y1_trans,x2_trans,y2_trans,x3_trans,y3_trans,x4_trans,y4_trans,x5_trans,y5_trans,x6_trans,y6_trans,x7_trans,y7_trans,x8_trans,y8_trans,x9_trans,y9_trans,x10_trans,y10_trans,x11_trans,y11_trans,x12_trans,y12_trans,x13_trans,y13_trans,x14_trans,y14_trans,x15_trans,y15_trans,x16_trans,y16_trans,x17_trans,y17_trans,x18_trans,y18_trans,x19_trans,y19_trans,x20_trans,y20_trans
18,-4.723042193325805,1.7452446762078613,0.28828647936643326,0.19186091654395845,2.3791700876176978,-0.6159081789316408,-0.5020014609841514,-3.382418300192239,-7.622250197210315,-2.772023747277404,3.3984566099421816,0.9756743710949205,3.8901588725187706,-6.734306108359346,3.341229625204568,-1.6914913263120899,2.6773340204048623,-2.8410612267504267,1.973892706182016,0.5487622438890996,1.9752719431313301,1.3869808747184444,0.02944467165467372,4.750560094358542,-1.7368099646303705,-2.9395368775843966,-0.6636766580937064,0.31080302895992906,-0.45896961362855826,2.251027839977807,-0.4619916789820191,3.1645041303104646,-1.9319795230008114,-3.9790722471399125,-4.153052112598308,-0.6666415141498025,-1.5356473782453202,1.4342413109839969,-1.5282126420848765,0.8421505015091859,-3.617202942323198,-4.5888731763875095
19,-4.608149037671184,-1.6951940493158182,-2.111678993243661,0.14642485183415635,0.6090581651625895,-0.4251211223424137,1.3355804831061155,-3.186767606332416,0.5902421580192614,-6.512869749263434,1.4799717736103588,-0.5329896645730973,1.8742107076126429,-1.7415757540853976,0.04985035829495488,-4.139575599169911,-1.2446410535030885,2.181689824372407,0.7425216018983107,-0.6640904330066243,-1.0223435383512887,-1.9693966165529424,-1.2257784655471229,-1.2752971155760138,0.6239795552304708,5.117728084262541,-0.2804316943213018,-0.8027579082191129,-0.5202279435295283,0.8544076053251562,-0.926761930344696,2.385383143204424,2.1070499042150383,6.38255339313199,-1.2455515055959936,-0.5081703627049372,-1.1965066543334024,0.35874946647743955,-1.136407118098613,1.6632438213725615,1.9761141024805708,3.7138176790837614
2,-1.2210102882157892,-0.6357993340609733,-1.6591540639473918,0.28690754648847655,-0.20143983672088656,1.4139780815540424,1.3374942038388844,2.8911336422591307,3.3299210753249975,2.9758370087068307,0.39859998324810875,1.0215859804139116,-0.5242479802196471,0.8327591130483627,-0.13859568383521514,-0.8793525149095542,0.4659171651504479,-1.9360384300792879,1.121075056309191,0.6825695327634198,-0.5610610965069938,0.2477855012896583,-0.1549658083048995,-1.4657721194290239,0.7141065715603504,-2.0581909634251425,1.5911944894211871,-0.2912540486481082,0.08257641003811422,-0.7338956151126772,0.33059759604454064,-1.8080274343051335,1.314752605706467,-2.1132267117872976,1.8909524139390206,-1.2980281568579064,0.8759099813436895,-1.8636193289897967,1.1342820662206654,-2.2784867455741677,1.7261310229984836,-2.2078044328985733
20,-0.4665853022336883,-1.5543321254971538,0.4496687383620537,-0.3420739523129352,2.1987049099869758,-1.399732570495133,-2.6571093068558387,-1.6324285357413308,-5.253959215861745,3.5952791783765967,-1.5158625685092746,-0.39203244301367984,-2.5635378167047023,-1.4692399983258442,-1.7850487198516867,-2.025928967459669,-1.4555514155308629,-1.0873838371759594,-1.9403428334181563,0.10361946771953888,-0.5400556263516909,0.23567528450483477,0.881406606250072,-2.4402447993107277,1.2713488242015056,-3.0814409676887493,-1.5283426667184394,-0.50665244074514,3.0974244210362634,6.461082385505943,3.833526419873299,3.3041393081031387,2.4557745225762067,1.5560950999376881,-2.5104267023143927,-1.6199446377315958,1.9519509816238219,1.2133658474164482,2.2989408335074017,0.805857910432258,0.997117398036918,1.0297904680017664
21,3.3664673426527547,-2.498738280596706,-0.3837023238302867,-1.449663701247161,-2.519305568223467,0.7913319211818581,-3.763367552782903,3.5270394109206973,-5.436272773473285,3.5500216345971007,1.6568315676492538,-3.0130427371623054,1.571738734657216,-1.3474528561487882,3.593783381490044,0.2991630118532823,5.437485236102628,1.5125941441222475,1.4237822626241932,-2.7715096577254976,-3.2324494680231277,-1.8835141049645974,-3.5517638789974786,-1.2699159800216953,-2.965688897936438,-1.3513523275384811,0.8069618612695796,-0.636950773906994,-3.355357965579748,-1.638585602805138,-1.6882529154473227,-0.09409165274022148,1.0795617743084756,0.03689200631103576,1.816748126394334,1.4141464594379274,-2.1662925231268724,3.4545896262443674,-0.5873488781919474,4.311250112729787,1.6884208704509047,3.9409231032094154
22,2.9172672583849644,0.6499775397946149,0.6451161843992421,0.9479070146738321,0.6561393527120611,2.2849507002347975,-0.5341384198822244,3.6920189300544273,-1.963022916555064,4.299193602745609,-0.4056909322416102,1.3108934645399244,0.175652343591219,-0.5941996551218548,0.2733233879969327,-1.2094431022513836,0.1325192920629995,-1.8966710363482422,-1.27049940001587,1.3562651484115655,-0.05459061151502435,0.29476304598891484,1.5689077980438129,-0.2545946580814235,2.223398087381588,-0.39447770453345427,-1.1783480022419894,1.2854313839107336,-3.043725311921976,0.7362494423214667,-4.062318813810912,-2.6341235672969687,-5.190636162481904,-4.276871591697302,-0.07821547532482527,1.069391034052073,-0.5117666165288397,-0.4973608207403775,-0.8632320689703096,-1.2292747556485593,-1.5317961463189038,-0.8498361347454588
23,4.458759137532456,1.5919070920008342,2.474185219215437,-0.9482710507411338,-0.7017555850931404,-1.6167541737323778,-4.85974420639498,-0.061198210223741556,-4.99947853114467,4.637750363047298,1.8629837857284977,-0.4706519195618931,3.0981791759232413,2.675245420601587,2.6307523183258548,-2.6095547216657358,2.4630101726302183,-6.4308710990278355,0.7663377039270506,-0.47388844834004085,0.29016828393291305,-1.4754950207651594,0.15250774496778688,-0.5021114603062484,0.618105309720174,2.939181066918403,0.2671085822444347,-0.2037441446681676,-0.8973025244879975,-1.5152305359348817,-0.7809529380739643,-2.7709245985253177,0.3057497051210898,-0.7395592435852534,0.28019538041440095,0.7921259151683753,-2.0864815951502345,-0.6360239410133744,-1.7154657654730034,-1.9898206756860979,0.40150778088396094,-0.6854051332771747
24,1.5377106687206443,-1.2733946586413576,-0.5543562637014027,-1.0337471049499716,1.8051812249012393,0.06307764571121666,5.12680573973951,1.3342799323924255,5.88423980423431,1.849002107278911,-0.5001223913915169,-0.05872742164998239,0.005044230105243517,-0.5365674675819013,-0.8717356285381554,-0.1091442856084334,-1.256066612587972,1.8466056047610577,-0.3061918589016442,0.11108159016108163,-0.32626455754288164,-0.7820392529886744,-1.031975509867218,0.4960081176011873,-1.1864395144636368,3.057379531649012,-0.39194462715487915,0.005413189654228252,-0.997973439195855,-0.638127324771756,-0.5098881170786129,-0.22010666810377866,0.7848252179296822,1.3780924747488013,0.14345198467574877,0.03843441241419206,-1.9468788069063838,-0.6662043128762565,-4.14199427863839,-2.536208683374951,-5.435838295340915,-3.4479069042363246
25,-1.3137470554334978,0.8325030951677057,-1.3385634313069046,1.7739627536785307,1.530506525153948,2.0124634639735794,0.5135327593270556,0.09678959154363705,-3.316541794725522,-0.2675735907972072,-1.25368274894557,1.3970628510875363,-0.7787009642304198,2.1508009214248522,-0.3620846062890583,-0.4307531492032944,-0.33017367564910505,-2.143864457506663,-0.348693650778001,1.0465542344014456,-0.7147150790782216,1.1455819064362156,1.1825779763667763,1.3739950548148592,1.0445503965231888,3.9738640033027686,0.1653329642959723,0.535634491435143,0.7674429499499308,-0.3165503157277832,2.5067996361684965,-1.1679977426294617,1.2457518818717497,0.8739587561128566,-0.7241059818208649,-0.045312476151624516,0.08754349313587428,-1.8247574417081802,0.21744265150290984,-1.608848881169523,-1.642942463053403,0.48699446933160123
26,-0.09178389557505837,-0.10185319054293225,-0.474620889989591,-0.5420132696628647,-0.6126882611778365,-0.997083961807964,-0.22272795823972824,-1.330929070065977,0.0806633221352859,-1.5883845563303396,-1.7219588991752113,-1.025152549148842,0.25791766181128456,0.4041535914267302,0.2032767396330828,1.6375340059878614,-0.22431529139227072,1.745340460531264,-1.9982280403425088,-0.1731466756890368,0.939958738481912,1.365395394620135,0.48368238449707046,1.3728041821268462,-0.09716340278459962,0.8242770821596229,-1.4317755260387162,0.6390960967658251,1.202864797082023,1.5621971280582487,0.9183409407847085,1.1782703557087146,0.35827815682320024,0.6676344258049093,-0.3922409354332661,1.0834872935801434,1.0381509194196668,1.7172223669694313,0.92229079489733,1.240959934632674,0.5807715303360077,0.7730823693241526
27,-0.43327266511774215,-0.30202344528897623,-1.0747905601032273,0.10287183690879056,-1.0198256388121258,0.5421091269404539,-0.702752207377251,1.147406674034582,-0.39014533436936727,1.6745066860237443,1.3529109750495265,0.010505473876720538,-0.053242664266260016,0.9997552694417652,-0.8000479810716417,1.5239779255193635,-0.7976894767525039,1.2217260924546183,2.49492446393659,-0.3883911478434066,0.25890921856206967,0.6473953184845543,-0.4510206268028533,0.7019496858909208,-0.21476845071087497,0.29334004796348895,2.9587488093971617,-0.6896201544618562,0.5540566386995822,0.21072766795707784,-0.23262556182256489,0.2462650580240644,0.03685991956641696,-0.010160104279336401,2.5973640120045185,-0.8766691596267648,0.9038342772864559,-0.2425433396169218,0.3500812904185054,-0.19148127641053234,0.5189160700435508,-0.3866405995068063
28,0.8000077521049188,-3.82859495405731,-1.9582663624269332,-2.841004479094726,-1.6786960634389083,-1.4040419768618297,0.10279310952970348,-0.1164236945757313,1.0486085733228019,0.904575555946338,-1.3871979267331214,2.6287614163450415,0.17426185075200726,0.5778746045282408,-0.6401911010783613,1.3291874496501028,-1.1193384982309333,2.277804373733587,-1.3865678816777574,3.3337796374337696,1.497229944221255,-0.0021487479215828754,0.9790663159218536,-1.252293467637679,0.41009516395554524,-1.4966623265838597,-0.4191097314277815,2.1400462083209106,2.0069624680651574,-1.2127823357418397,1.0525593783617446,-1.0436673573983786,-0.26914098691267296,-0.3785742552934508,1.1766612428221745,0.18460906581576242,1.4715179155970024,-1.9788125311958793,0.4465679101471602,-0.7883762557054875,-0.7968170714391003,0.49540279067462917
3,-1.414190312957119,-0.9505711750196785,0.06340060436662985,0.3950327417474041,-0.5391468479529556,1.3481130295945822,-0.07906932540687785,2.5775160727613513,0.02090721027056526,3.0598693551559055,-3.1212746215119194,-1.2974777596799834,-1.529619207874674,0.08561931650618124,-2.0326736739147333,-1.4294901581383357,-2.6729677669038137,-3.1860956527982194,-3.1366193708894357,-1.4251929924631281,0.24312017668694066,0.8118160444647432,1.2901101011564635,1.5441742015279765,1.4245671553133392,1.4272230144388802,-1.205752931642392,-0.39204189239996273,1.239432074123157,0.3025323124596319,2.746791931797699,0.8385542047522644,3.2318843362899017,0.9900807125214095,1.4214765148192066,0.7264118287211575,1.4195660269050732,0.6104717488126391,1.9322165236356825,0.714246560484654,1.774665429418412,0.9096390945651217
4,-0.17424472901147892,1.0714581298634573,0.5278981967870036,2.1659411769073382,1.9359482726042898,2.309901816989385,1.977310619800883,2.0971314460493726,0.13527683101909388,2.380135949476183,0.525604773895584,0.21936415089396627,-0.5225792914647209,-1.5544795416142423,0.18399521562090337,-2.173300852426039,0.31368271878093695,-0.14240641691998968,0.36910715345659434,0.1645952205152401,-0.7979160944834105,-2.058286148899137,-0.07300978119556259,-2.178682243336085,0.060715639764777764,-0.005874233831120905,0.2689046776492308,0.2001361421591386,-0.7893804944444465,-1.7484073688025628,-0.5018361801955595,-1.9120792734375356,-0.4461026718502928,-0.23624389513328625,-0.1006967800204133,0.15592495917264293,-0.9321053583438758,-1.2993319193010777,-0.9743884761664117,-1.6148292862755709,-0.927226085511611,-0.5814234775403878
5,2.8392764117994673,1.662784363017096,0.6241797659610336,0.7814895575359865,-0.2261055211730874,0.7905373186092408,0.26714825622611654,1.7193119373522507,-0.9568146767189891,2.338660962690454,1.1586808521080647,-1.2148759993609743,0.1211281697549491,0.7946559564282462,-0.15907635120318026,2.7607019019888446,-0.5803011166295048,3.8316674102584662,2.1626148657826874,-0.6513259462396421,-0.4210592344238634,0.13439403591331875,-1.482827277362161,-0.32257908185932005,-2.07038080586422,-1.1071760293271207,2.072143877304114,0.4104633453437427,-0.09881846049753382,0.2586170517528496,-0.5966080217793329,-1.8746179279899893,-0.9001863587754699,-3.6806459886281617,1.267050745488414,1.608748205999659,-0.053934689098935173,0.695719024498658,-0.9809102243920762,-1.1806179028346828,-1.7154351544403006,-2.7945324562136236
6,-1.105786632926823,0.3114637337219094,-0.8813027637912604,-0.1961730411148143,-0.20337488549358138,-0.6617919581189049,0.6475102521355587,-0.8459304099589223,0.976679606504046,-0.505522749251754,-0.2732497173573685,-0.6961515983212218,0.6339118933051202,-0.696640067044747,0.8031965524047809,-0.7184130160736752,0.7716916185199452,-0.7090360698481377,0.39352521880568925,-0.24344359382396508,0.0910398571647586,0.6940153063530753,-1.4485937851505142,0.6006327048535445,-2.5473984156659655,0.10383687192200271,1.0976694983489002,0.31565849233067206,0.7540278425665252,0.6878300845757309,1.2729461024077797,0.5549768010703087,1.727341639341269,0.3185240968606352,1.4987529264605386,0.6639564253255034,1.2689833817911917,1.0455260911550153,1.6036170931086848,0.9062320273362703,1.9752689370986698,0.6452541799236999
7,1.9930554782906538,-1.883378907753233,0.4331781247525061,-2.0445237521369966,0.2682653987432588,-2.1892736954198164,1.9260642130331362,-0.5451065217505796,3.3658163841440767,0.649332933385102,-1.6150171071570953,-1.9369548061239779,0.7300397610770321,-0.8399000142274604,0.7951510902821439,-2.9150263685472955,0.5880536759601978,-3.859326193180842,-0.23676215849966298,-0.7594708480338923,-0.054545842311210055,-0.9452983857785379,1.7924783653643406,-2.1288534364249796,3.2734303277269996,-1.9724380332764881,1.8527920566667229,0.27747998127379514,-0.9115499688961091,0.17179431312015347,-1.0139331511182255,-0.17552834820353486,-0.4998946789361076,-0.049794059207458725,3.7040959506833753,0.7656549927030516,-0.06411518162516942,0.8786102160616095,-1.2416879519377477,0.3416767622717763,-1.2044439752833602,0.38172594573280516
8,-1.6808111416096718,2.702462587621447,3.6426543242501177,1.3706218195430377,2.6469559226714723,-0.8185166922090152,0.15284438216898605,-2.981311013960951,-0.2975878127504032,-4.385584485515475,0.9103701539886347,0.33122893827740685,-1.3391278964793396,1.4331811128467504,-1.5530352806910752,3.578323346612972,-1.819166179563343,1.461658919825461,0.821521803210384,0.8902878319538318,-0.6219769911942468,3.1112914349268666,-1.0493449706594937,2.3472873141942303,-1.4458255090057803,-1.7632468677864783,0.9536489964891955,1.3115533765038074,-0.6319955177523192,1.880489982623699,-2.842485995849848,2.0810562780940765,-5.142708781557171,0.030188095314675804,0.03657486172349664,1.0968751628627638,0.4067096370519806,-0.4631695179683808,1.4561004927406282,-2.1694950281617538,2.9311293231019713,-4.2295555994467895
9,0.5194049383344709,-2.126739475859052,1.6196512338784081,-2.678321448838182,1.2345040628536839,-1.6738396668546467,1.133665509255554,-1.17322047430285,2.3999912092535127,-1.803340392128534,0.9631441174017592,0.43092722868461225,0.20623066371616175,2.35545144455973,-0.6171370218315828,0.5243315506581844,-0.785584072156108,-0.5108547882735207,-0.8979289005752145,0.6444720830017633,-2.1744742351215973,1.546746963381835,-0.7296431623201303,0.4114777867584237,0.7549595097652227,1.0074556527865115,-2.1655503362166666,0.6272531442311993,-1.4765693541453055,1.8577150995608367,-0.5749041493006087,-0.18331980651495494,1.029017262617331,-0.3896374415613405,-2.0940420154932275,0.13622430496933707,-1.4646045623204411,1.6437271876861146,-0.5583342249154926,1.6338096149591517,0.6533775092097895,2.493185048239793
