class,feature,coefficient,abs_coefficient
5,y3_trans,-5.67422621768407,5.67422621768407
5,x6_trans,5.636630528968087,5.636630528968087
5,y20_trans,-4.578251576577123,4.578251576577123
5,y7_trans,-4.0094396715654455,4.0094396715654455
5,y0_trans,-3.945075947892293,3.945075947892293
5,y12_trans,-3.7368775866817088,3.7368775866817088
5,y9_trans,3.7214582290807368,3.7214582290807368
5,x16_trans,3.5918034648500567,3.5918034648500567
6,x18_trans,7.977019265337764,7.977019265337764
6,x4_trans,-7.738131346337444,7.738131346337444
6,y19_trans,6.336980088868509,6.336980088868509
6,x14_trans,-5.680770921724291,5.680770921724291
6,y10_trans,5.297000874690359,5.297000874690359
6,x12_trans,-4.922803723636405,4.922803723636405
6,x8_trans,4.755192234130481,4.755192234130481
6,y13_trans,3.976174265303142,3.976174265303142
6,x6_trans,-3.9124023890244835,3.9124023890244835
6,x5_trans,3.8549605534125435,3.8549605534125435
7,y16_trans,3.867673845716692,3.867673845716692
7,y10_trans,2.914979991305797,2.914979991305797
7,x16_trans,2.669315909933301,2.669315909933301
7,x6_trans,2.639281898470359,2.639281898470359
7,y20_trans,-2.596253217256644,2.596253217256644
7,x7_trans,2.2064603406307146,2.2064603406307146
7,x8_trans,2.128572120679513,2.128572120679513
7,x15_trans,1.9131984521213883,1.9131984521213883
7,y8_trans,-1.84609391502757,1.84609391502757
7,y17_trans,-1.8040427565238366,1.8040427565238366
8,x20_trans,-4.9321878185239685,4.9321878185239685
8,y8_trans,-3.9746819453630704,3.9746819453630704
8,y16_trans,-3.732171284795085,3.732171284795085
8,x14_trans,3.4776413461375117,3.4776413461375117
8,y20_trans,-3.1621889095127123,3.1621889095127123
8,x9_trans,-3.1605496171927268,3.1605496171927268
8,x5_trans,-3.1418316940641944,3.1418316940641944
8,x0_trans,2.94695924737265,2.94695924737265
8,y14_trans,2.773050528918617,2.773050528918617
8,y2_trans,2.6277141634083243,2.6277141634083243
9,y8_trans,3.5773806245915103,3.5773806245915103
9,y7_trans,3.0988482398188966,3.0988482398188966
9,y12_trans,-1.0134848406254013,1.0134848406254013
9,x3_trans,0.8972060762666948,0.8972060762666948
9,y6_trans,0.8272258887512276,0.8272258887512276
9,x10_trans,0.7736084398259944,0.7736084398259944
9,y16_trans,-0.7364247887803735,0.7364247887803735
9,y11_trans,-0.7273396022698954,0.7273396022698954
9,x11_trans,0.6609540514932223,0.6609540514932223
9,x16_trans,-0.6551682548198027,0.6551682548198027
a,y4_trans,-4.557527160810065,4.557527160810065
a,y7_trans,2.5992502241429354,2.5992502241429354
a,x18_trans,-2.4237299775646117,2.4237299775646117
a,x19_trans,-2.2694816702823193,2.2694816702823193
a,y11_trans,1.9104710261966995,1.9104710261966995
a,y18_trans,-1.854600087786152,1.854600087786152
a,y8_trans,1.764331755394968,1.764331755394968
a,x0_trans,1.7242028006064694,1.7242028006064694
a,y9_trans,1.6270878421406625,1.6270878421406625
a,y14_trans,-1.592787301466171,1.592787301466171
b,y20_trans,-3.118329386291051,3.118329386291051
b,y16_trans,-2.5266870266948733,2.5266870266948733
b,x8_trans,-2.1331650950580725,2.1331650950580725
b,x7_trans,-1.8881646623709267,1.8881646623709267
b,y19_trans,-1.7933541109062117,1.7933541109062117
b,y15_trans,-1.5997858746565778,1.5997858746565778
b,x20_trans,-1.4769715018402816,1.4769715018402816
b,y10_trans,1.243673807947147,1.243673807947147
b,x19_trans,-1.1897290282522155,1.1897290282522155
b,x6_trans,-1.1884879315493018,1.1884879315493018
c,x0_trans,-9.270260556332941,9.270260556332941
c,y8_trans,-6.695392036988903,6.695392036988903
c,x4_trans,5.869929635344401,5.869929635344401
c,y7_trans,-5.24375765121007,5.24375765121007
c,x20_trans,4.982665474975756,4.982665474975756
c,x10_trans,4.9807884116247285,4.9807884116247285
c,x17_trans,-4.338296939598752,4.338296939598752
c,y15_trans,-3.6457189739008973,3.6457189739008973
c,y5_trans,-3.413311090336039,3.413311090336039
c,y19_trans,-3.3109166591891483,3.3109166591891483
d,y4_trans,4.980766404791121,4.980766404791121
d,y12_trans,3.968611731576376,3.968611731576376
d,y10_trans,-2.6078779333568014,2.6078779333568014
d,y3_trans,1.6330397035683617,1.6330397035683617
d,x2_trans,1.4734995754357005,1.4734995754357005
d,y16_trans,1.2843905946988872,1.2843905946988872
d,x18_trans,-1.2068190648133237,1.2068190648133237
d,y8_trans,-1.0884805044374515,1.0884805044374515
d,y14_trans,-1.0765486968448157,1.0765486968448157
d,x12_trans,1.0518527215454418,1.0518527215454418
e,y4_trans,3.9674620628592745,3.9674620628592745
e,y10_trans,-3.831914757145734,3.831914757145734
e,y3_trans,2.7002872582657083,2.7002872582657083
e,y6_trans,-2.3500734823389915,2.3500734823389915
e,x5_trans,1.9346732010376557,1.9346732010376557
e,y14_trans,-1.5494298524551067,1.5494298524551067
e,x2_trans,1.443266268098665,1.443266268098665
e,x4_trans,-1.412589244856146,1.412589244856146
e,x18_trans,-1.3596829525429774,1.3596829525429774
e,y8_trans,1.274085670900374,1.274085670900374
f,y8_trans,3.875860217968392,3.875860217968392
f,y7_trans,2.685804560416231,2.685804560416231
f,y16_trans,-1.7404083978800677,1.7404083978800677
f,y20_trans,-1.4846101916165426,1.4846101916165426
f,x16_trans,-1.3250796517216261,1.3250796517216261
f,x3_trans,1.246759038758151,1.246759038758151
f,x4_trans,1.1625655152301224,1.1625655152301224
f,y15_trans,-1.1566968756215978,1.1566968756215978
f,x15_trans,-1.0798158079295488,1.0798158079295488
f,x11_trans,-1.0599415493215982,1.0599415493215982
g,y8_trans,-3.970138232343648,3.970138232343648
g,y4_trans,-3.001672357225224,3.001672357225224
g,y16_trans,-2.9231457343704332,2.9231457343704332
g,y10_trans,2.798793836731609,2.798793836731609
g,y3_trans,-2.7881822384295925,2.7881822384295925
g,y0_trans,-2.7831358987647095,2.7831358987647095
g,y12_trans,-2.6744768542558144,2.6744768542558144
g,y20_trans,-2.644613322905733,2.644613322905733
g,x12_trans,2.2031039540108153,2.2031039540108153
g,x11_trans,2.1393074604788316,2.1393074604788316
h,x16_trans,1.2288449344276096,1.2288449344276096
h,x20_trans,1.177457761622954,1.177457761622954
h,x19_trans,1.0555887121785483,1.0555887121785483
h,x12_trans,-1.0421707114037804,1.0421707114037804
h,x15_trans,1.0282308615590405,1.0282308615590405
h,y10_trans,-0.9476093907749803,0.9476093907749803
h,x0_trans,0.9236037986563346,0.9236037986563346
h,x1_trans,0.9199864499597811,0.9199864499597811
h,x17_trans,0.8788724411587615,0.8788724411587615
h,y11_trans,-0.8353947854832195,0.8353947854832195
i,y20_trans,-2.9725682900356825,2.9725682900356825
i,y8_trans,2.3596526795648014,2.3596526795648014
i,y19_trans,-2.1410574109381573,2.1410574109381573
i,y7_trans,1.6112628153267152,1.6112628153267152
i,y16_trans,1.589491568430206,1.589491568430206
i,y15_trans,1.2908545496263952,1.2908545496263952
i,y12_trans,1.2780599043682885,1.2780599043682885
i,y11_trans,1.212384581353824,1.212384581353824
i,x2_trans,1.1878168624817624,1.1878168624817624
i,x20_trans,-0.9531546717339818,0.9531546717339818
j,x1_trans,2.8807922825921497,2.8807922825921497
j,x20_trans,-2.661328673838278,2.661328673838278
j,y2_trans,-2.61115742072689,2.61115742072689
j,x2_trans,2.5341933013050055,2.5341933013050055
j,y3_trans,-2.4575514477201406,2.4575514477201406
j,x10_trans,-2.022779558595106,2.022779558595106
j,x0_trans,2.012625269302841,2.012625269302841
j,y5_trans,-2.011925292271308,2.011925292271308
j,y20_trans,-1.928792827852095,1.928792827852095
j,y1_trans,-1.6089666178895425,1.6089666178895425
k,y4_trans,-6.002259461273037,6.002259461273037
k,x12_trans,-2.98089110518682,2.98089110518682
k,x11_trans,-2.388649684451232,2.388649684451232
k,x3_trans,-2.1057137878482766,2.1057137878482766
k,x7_trans,1.9971766949869287,1.9971766949869287
k,x6_trans,1.938856626252009,1.938856626252009
k,x8_trans,1.8944883511334507,1.8944883511334507
k,y16_trans,1.7881754828681773,1.7881754828681773
k,y10_trans,1.6414524882368866,1.6414524882368866
k,y15_trans,1.514459621365398,1.514459621365398
l,x4_trans,5.5069418104007,5.5069418104007
l,y11_trans,2.7226881731393155,2.7226881731393155
l,y12_trans,2.301990790696399,2.301990790696399
l,y8_trans,2.08551874172779,2.08551874172779
l,y20_trans,-1.8206631075636885,1.8206631075636885
l,x3_trans,1.7961340016252954,1.7961340016252954
l,y15_trans,1.3811928764182808,1.3811928764182808
l,x6_trans,-1.255770582900018,1.255770582900018
l,y0_trans,1.25203832636542,1.25203832636542
l,x11_trans,-1.1430628780031404,1.1430628780031404
m,y8_trans,4.428636659178297,4.428636659178297
m,y4_trans,4.256071166000994,4.256071166000994
m,y18_trans,3.4331675902892287,3.4331675902892287
m,y14_trans,-3.2773159438617774,3.2773159438617774
m,x16_trans,-3.2509017550017956,3.2509017550017956
m,x10_trans,3.0699262147346555,3.0699262147346555
m,y15_trans,-3.0556490721578915,3.0556490721578915
m,x17_trans,-3.0451391885025605,3.0451391885025605
m,y17_trans,2.863162110348603,2.863162110348603
m,x14_trans,2.82323913537588,2.82323913537588
n,y10_trans,-3.6168218885426033,3.6168218885426033
n,y16_trans,2.1078721984281215,2.1078721984281215
n,x7_trans,2.103261670545363,2.103261670545363
n,y15_trans,2.1021773969347737,2.1021773969347737
n,y2_trans,-1.8209278319859894,1.8209278319859894
n,y4_trans,-1.7220143420000744,1.7220143420000744
n,y6_trans,-1.7062003217942223,1.7062003217942223
n,y17_trans,1.6482347488513232,1.6482347488513232
n,x2_trans,-1.647809471683955,1.647809471683955
n,x11_trans,1.6339060185016816,1.6339060185016816
o,y5_trans,-6.1988659768943,6.1988659768943
o,y16_trans,6.162626773731589,6.162626773731589
o,y3_trans,-5.4931492271716165,5.4931492271716165
o,x18_trans,-4.866971219122105,4.866971219122105
o,y13_trans,4.7859880515979984,4.7859880515979984
o,y0_trans,-4.468742500215968,4.468742500215968
o,x15_trans,4.4166546391577075,4.4166546391577075
o,y1_trans,4.414597674010664,4.414597674010664
o,y19_trans,-4.188253238676157,4.188253238676157
o,y10_trans,3.420405785522243,3.420405785522243
p,x0_trans,1.3084352005618147,1.3084352005618147
p,y17_trans,-1.2825082939662809,1.2825082939662809
p,y0_trans,-1.2678631043227424,1.2678631043227424
p,x9_trans,1.2437920300980148,1.2437920300980148
p,y4_trans,1.1442292027913035,1.1442292027913035
p,x5_trans,1.1130465832918095,1.1130465832918095
p,x1_trans,1.1027826562253047,1.1027826562253047
p,x13_trans,1.085652287085422,1.085652287085422
p,y7_trans,-1.08352734256997,1.08352734256997
p,y9_trans,-1.0729928276531875,1.0729928276531875
q,x8_trans,-3.937538790362435,3.937538790362435
q,x4_trans,3.2958420045448213,3.2958420045448213
q,y4_trans,2.913020701747865,2.913020701747865
q,y8_trans,2.649479045499203,2.649479045499203
q,y6_trans,-2.5924177238410064,2.5924177238410064
q,x6_trans,-2.425066912436639,2.425066912436639
q,x18_trans,2.4207348987916872,2.4207348987916872
q,x15_trans,2.31518381787173,2.31518381787173
q,x7_trans,-2.137412323750516,2.137412323750516
q,x19_trans,2.120693464117331,2.120693464117331
r,x8_trans,-7.2883158631037865,7.2883158631037865
r,x7_trans,-6.526040379067836,6.526040379067836
r,x10_trans,5.964062880596389,5.964062880596389
r,x12_trans,5.341550923749334,5.341550923749334
r,x11_trans,5.011902782305963,5.011902782305963
r,y12_trans,-5.005891744022459,5.005891744022459
r,x6_trans,-4.512946578923808,4.512946578923808
r,y11_trans,-4.338996641038892,4.338996641038892
r,x17_trans,-2.9211087966023523,2.9211087966023523
r,y6_trans,2.4059476773599053,2.4059476773599053
s,x4_trans,-4.261420808871527,4.261420808871527
s,y10_trans,-2.9852977599953867,2.9852977599953867
s,y11_trans,2.714355931853571,2.714355931853571
s,y14_trans,-2.481483120256777,2.481483120256777
s,y19_trans,2.359485886005392,2.359485886005392
s,y1_trans,2.1800786778586385,2.1800786778586385
s,y15_trans,2.1769572983501613,2.1769572983501613
s,x10_trans,-2.0687408332182207,2.0687408332182207
s,y17_trans,-2.066328510322582,2.066328510322582
s,y7_trans,2.0635661041745013,2.0635661041745013
t,y8_trans,4.0341120162337045,4.0341120162337045
t,y12_trans,3.654951464897202,3.654951464897202
t,y7_trans,-2.8906534607828855,2.8906534607828855
t,y10_trans,-2.8283033426767115,2.8283033426767115
t,y6_trans,-2.705254855567069,2.705254855567069
t,x6_trans,-2.3892011604966883,2.3892011604966883
t,y20_trans,2.3331907404208745,2.3331907404208745
t,y4_trans,-2.2936976679794396,2.2936976679794396
t,x3_trans,-2.1841027618452107,2.1841027618452107
t,x1_trans,2.095382503717498,2.095382503717498
u,x0_trans,-4.053464372295751,4.053464372295751
u,x20_trans,-3.5461422076665494,3.5461422076665494
u,y4_trans,3.434828818115081,3.434828818115081
u,y1_trans,2.738465219823409,2.738465219823409
u,y14_trans,-2.6457661083251165,2.6457661083251165
u,y0_trans,2.3422011901768154,2.3422011901768154
u,y15_trans,2.2285536962144263,2.2285536962144263
u,x11_trans,2.2281138567606074,2.2281138567606074
u,x8_trans,-2.1978570501202808,2.1978570501202808
u,y18_trans,-2.197240398090478,2.197240398090478
v,y4_trans,8.279132558620844,8.279132558620844
v,x18_trans,5.393323249525291,5.393323249525291
v,y5_trans,5.274339797763267,5.274339797763267
v,y11_trans,-5.205400502823385,5.205400502823385
v,y9_trans,4.06637140370164,4.06637140370164
v,x7_trans,3.8566709921572384,3.8566709921572384
v,y3_trans,-3.6633215517641244,3.6633215517641244
v,x8_trans,3.5962080169143387,3.5962080169143387
v,y2_trans,-3.133012173924818,3.133012173924818
v,y12_trans,-3.030879135458125,3.030879135458125
w,y20_trans,12.05169002717464,12.05169002717464
w,x18_trans,-7.202337070753969,7.202337070753969
w,y13_trans,-6.385830983895942,6.385830983895942
w,x16_trans,-5.951090346957992,5.951090346957992
w,y16_trans,-5.78083199007209,5.78083199007209
w,x5_trans,-5.342318243048875,5.342318243048875
w,x20_trans,5.323315201415813,5.323315201415813
w,y2_trans,4.64938635907034,4.64938635907034
w,x12_trans,4.510207809708521,4.510207809708521
w,x11_trans,-4.216209229907095,4.216209229907095
x,y6_trans,-2.7462039217032546,2.7462039217032546
x,y12_trans,2.2776067648376657,2.2776067648376657
x,y11_trans,2.236378089345858,2.236378089345858
x,y7_trans,-2.075134335785326,2.075134335785326
x,x11_trans,-2.0304089756513903,2.0304089756513903
x,x10_trans,-1.6718462800750813,1.6718462800750813
x,x6_trans,1.5790127168497121,1.5790127168497121
x,y15_trans,1.5278488415340994,1.5278488415340994
x,y20_trans,1.2051485815832435,1.2051485815832435
x,x15_trans,-1.1945366689776091,1.1945366689776091
y,x4_trans,4.825338205648311,4.825338205648311
y,y16_trans,3.9188792391071074,3.9188792391071074
y,y12_trans,3.707098263766286,3.707098263766286
y,y4_trans,-2.6885029191734917,2.6885029191734917
y,y15_trans,2.536096039841647,2.536096039841647
y,y11_trans,2.407583228177798,2.407583228177798
y,y19_trans,-2.3468271320484533,2.3468271320484533
y,y18_trans,-2.2810667770826263,2.2810667770826263
y,x17_trans,2.146769770549396,2.146769770549396
y,x3_trans,2.057592403182277,2.057592403182277
z,x8_trans,-4.041687509423556,4.041687509423556
z,x4_trans,-3.706064575312196,3.706064575312196
z,y11_trans,3.506219013096201,3.506219013096201
z,x7_trans,-2.8871808317521594,2.8871808317521594
z,y12_trans,2.4920255808489062,2.4920255808489062
z,y4_trans,2.470107129029926,2.470107129029926
z,y15_trans,2.223452231657468,2.223452231657468
z,y3_trans,-1.9320853902906776,1.9320853902906776
z,x3_trans,-1.9204423507922999,1.9204423507922999
z,y8_trans,-1.735861606238239,1.735861606238239
